180.606810,1298.997321
180.999322,1430.067321
181.391798,1284.954107
181.784238,1275.591964
182.176642,1301.337857
182.569009,1371.553929
182.961341,1481.559107
183.353636,1352.829643
183.745896,1462.834821
184.138119,1334.105357
184.530306,1535.391429
184.922457,1385.597143
185.314571,1439.429464
185.706649,1516.667143
186.098692,1460.494286
186.490697,1392.618750
186.882667,1437.088929
187.274600,1474.537500
187.666497,1320.062143
188.058357,1523.688750
188.450181,1416.024107
188.841969,1418.364643
189.233720,1406.661964
189.625435,1401.980893
190.017113,1406.661964
190.408755,1397.299821
190.800360,1530.710357
191.191929,1373.894464
191.583461,1554.115714
191.974957,1472.196964
192.366416,1455.813214
192.757838,1495.602321
193.149224,1467.515893
193.540574,1458.153750
193.931886,1483.899643
194.323162,1411.343036
194.714402,1558.796786
195.105604,1380.916071
195.496770,1526.029286
195.887899,4575.747321
196.278992,1516.667143
196.670047,1430.067321
197.061066,1462.834821
197.452048,1355.170179
197.842993,1425.386250
198.233901,1390.278214
198.624773,1413.683571
199.015607,1528.369821
199.406405,1465.175357
199.797165,1617.310179
200.187889,1322.402679
200.578576,1390.278214
200.969225,1465.175357
201.359838,1437.088929
201.750414,1420.705179
202.140952,1425.386250
202.531454,1373.894464
202.921918,1476.878036
203.312346,1380.916071
203.702736,1416.024107
204.093089,1437.088929
204.483405,1364.532321
204.873683,1490.921250
205.263925,1404.321429
205.654129,1504.964464
206.044296,1511.986071
206.434426,1502.623929
206.824518,1439.429464
207.214574,1409.002500
207.604591,1556.456250
207.994572,1369.213393
208.384515,1462.834821
208.774421,1598.585893
209.164289,1362.191786
209.554120,1469.856429
209.943914,1392.618750
210.333670,1387.937679
210.723389,1584.542679
211.113070,1430.067321
211.502713,1462.834821
211.892319,1460.494286
212.281888,1308.359464
212.671419,1497.942857
213.060912,1420.705179
213.450368,1418.364643
213.839786,1404.321429
214.229167,1373.894464
214.618509,1479.218571
215.007815,1362.191786
215.397082,1432.407857
215.786312,1465.175357
216.175504,1430.067321
216.564658,1460.494286
216.953774,1504.964464
217.342853,1514.326607
217.731894,1530.710357
218.120897,1362.191786
218.509862,1369.213393
218.898789,1418.364643
219.287678,1490.921250
219.676530,1409.002500
220.065343,1434.748393
220.454119,1355.170179
220.842857,1392.618750
221.231556,1413.683571
221.620218,1561.137321
222.008841,1434.748393
222.397427,1420.705179
222.785974,1633.693929
223.174484,1497.942857
223.562955,1427.726786
223.951388,1481.559107
224.339783,1469.856429
224.728140,1413.683571
225.116458,1603.266964
225.504739,1612.629107
225.892981,1554.115714
226.281185,1664.120893
226.669351,1664.120893
227.057478,1607.948036
227.445567,1448.791607
227.833618,1441.770000
228.221631,1568.158929
228.609605,1460.494286
228.997541,1509.645536
229.385438,1474.537500
229.773297,1406.661964
230.161117,1610.288571
230.548900,1521.348214
230.936643,1472.196964
231.324348,1441.770000
231.712015,1528.369821
232.099643,1643.056071
232.487233,1446.451071
232.874783,1514.326607
233.262296,1420.705179
233.649770,1516.667143
234.037205,1593.904821
234.424601,1617.310179
234.811959,1832.639464
235.199278,1650.077679
235.586559,1776.466607
235.973801,1891.152857
236.361004,1940.304107
236.748168,1849.023214
