180.606810,1210.056964
180.999322,1242.824464
181.391798,1203.035357
181.784238,1207.716429
182.176642,1235.802857
182.569009,1224.100179
182.961341,1301.337857
183.353636,1205.375893
183.745896,1329.424286
184.138119,1233.462321
184.530306,1394.959286
184.922457,1284.954107
185.314571,1322.402679
185.706649,1369.213393
186.098692,1320.062143
186.490697,1266.229821
186.882667,1322.402679
187.274600,1348.148571
187.666497,1291.975714
188.058357,1298.997321
188.450181,1343.467500
188.841969,1296.656786
189.233720,1282.613571
189.625435,1336.445893
190.017113,1359.851250
190.408755,1280.273036
190.800360,1364.532321
191.191929,1362.191786
191.583461,1338.786429
191.974957,1364.532321
192.366416,1397.299821
192.757838,1364.532321
193.149224,1301.337857
193.540574,1268.570357
193.931886,1334.105357
194.323162,1341.126964
194.714402,1343.467500
195.105604,1383.256607
195.496770,1341.126964
195.887899,2485.648929
196.278992,1355.170179
196.670047,1334.105357
197.061066,1371.553929
197.452048,1256.867679
197.842993,1329.424286
198.233901,1291.975714
198.624773,1355.170179
199.015607,1336.445893
199.406405,1383.256607
199.797165,1434.748393
200.187889,1334.105357
200.578576,1310.700000
200.969225,1364.532321
201.359838,1392.618750
201.750414,1289.635179
202.140952,1315.381071
202.531454,1308.359464
202.921918,1303.678393
203.312346,1294.316250
203.702736,1334.105357
204.093089,1334.105357
204.483405,1287.294643
204.873683,1378.575536
205.263925,1324.743214
205.654129,1287.294643
206.044296,1336.445893
206.434426,1362.191786
206.824518,1348.148571
207.214574,1320.062143
207.604591,1399.640357
207.994572,1320.062143
208.384515,1329.424286
208.774421,1397.299821
209.164289,1268.570357
209.554120,1284.954107
209.943914,1362.191786
210.333670,1294.316250
210.723389,1303.678393
211.113070,1331.764821
211.502713,1355.170179
211.892319,1352.829643
212.281888,1301.337857
212.671419,1392.618750
213.060912,1334.105357
213.450368,1310.700000
213.839786,1322.402679
214.229167,1287.294643
214.618509,1413.683571
215.007815,1303.678393
215.397082,1313.040536
215.786312,1394.959286
216.175504,1294.316250
216.564658,1334.105357
216.953774,1320.062143
217.342853,1399.640357
217.731894,1317.721607
218.120897,1343.467500
218.509862,1322.402679
218.898789,1371.553929
219.287678,1341.126964
219.676530,1334.105357
220.065343,1310.700000
220.454119,1352.829643
220.842857,1320.062143
221.231556,1376.235000
221.620218,1362.191786
222.008841,1359.851250
222.397427,1336.445893
222.785974,1338.786429
223.174484,1385.597143
223.562955,1329.424286
223.951388,1376.235000
224.339783,1357.510714
224.728140,1371.553929
225.116458,1359.851250
225.504739,1385.597143
225.892981,1331.764821
226.281185,1404.321429
226.669351,1416.024107
227.057478,1455.813214
227.445567,1308.359464
227.833618,1331.764821
228.221631,1317.721607
228.609605,1390.278214
228.997541,1394.959286
229.385438,1352.829643
229.773297,1327.083750
230.161117,1420.705179
230.548900,1322.402679
230.936643,1303.678393
231.324348,1313.040536
231.712015,1324.743214
232.099643,1425.386250
232.487233,1303.678393
232.874783,1364.532321
233.262296,1320.062143
233.649770,1394.959286
234.037205,1411.343036
234.424601,1392.618750
234.811959,1521.348214
235.199278,1439.429464
235.586559,1430.067321
235.973801,1511.986071
236.361004,1528.369821
236.748168,1486.240179
237.135293,1460.494286
237.522380,1423.045714
237.909428,1387.937679
238.296437,1390.278214
238.683407,1411.343036
239.070339,1460.494286
239.457231,1416.024107
239.844085,1411.343036
240.230899,1425.386250
240.617675,1350.489107
241.004412,1303.678393
241.391109,1352.829643
241.777768,1380.916071
242.164388,1301.337857
242.550968,1397.299821
242.937510,1413.683571
243.324012,1310.700000
243.710476,1394.959286
244.096900,1406.661964
244.483285,1507.305000
244.869631,1455.813214
245.255938,1497.942857
245.642206,1437.088929
246.028434,1523.688750
246.414623,1565.818393
246.800773,1607.948036
247.186884,1605.607500
247.572955,1563.477857
247.958987,1579.861607
248.344980,1603.266964
248.730933,1493.261786
249.116847,1591.564286
249.502721,1629.012857
249.888557,1472.196964
250.274352,1504.964464
250.660109,1451.132143
251.045825,1373.894464
251.431503,1404.321429
251.817141,1404.321429
252.202739,1411.343036
252.588298,1345.808036
252.973817,1406.661964
253.359297,1423.045714
253.744737,1423.045714
254.130137,1469.856429
254.515498,1416.024107
254.900819,1397.299821
255.286100,1448.791607
255.671342,1437.088929
256.056544,1427.726786
256.441706,1526.029286
256.826829,1458.153750
257.211912,1554.115714
257.596955,1612.629107
257.981958,1666.461429
258.366921,1621.991250
258.751845,1661.780357
259.136728,1668.801964
259.521572,1603.266964
259.906376,1598.585893
260.291140,1565.818393
260.675864,1551.775179
261.060548,1486.240179
261.445192,1488.580714
261.829796,1446.451071
262.214360,1467.515893
262.598884,1479.218571
262.983368,1409.002500
263.367812,1390.278214
263.752215,1392.618750
264.136579,1397.299821
264.520903,1373.894464
264.905186,1444.110536
265.289429,1430.067321
265.673632,1483.899643
266.057795,1476.878036
266.441917,1399.640357
266.825999,1385.597143
267.210041,1488.580714
267.594043,1570.499464
267.978005,1453.472679
268.361926,1568.158929
268.745806,1523.688750
269.129647,1533.050893
269.513447,1600.926429
269.897206,1603.266964
270.280925,1582.202143
270.664604,1636.034464
271.048242,1659.439821
271.431840,1551.775179
271.815397,1523.688750
272.198914,1586.883214
272.582390,1453.472679
272.965826,1521.348214
273.349221,1530.710357
273.732576,1516.667143
274.115890,1462.834821
274.499163,1453.472679
274.882395,1448.791607
275.265587,1465.175357
275.648739,1486.240179
276.031849,1441.770000
276.414919,1474.537500
276.797948,1392.618750
277.180936,1401.980893
277.563884,1444.110536
277.946790,1476.878036
278.329656,1418.364643
278.712481,1509.645536
279.095265,1423.045714
279.478009,1495.602321
279.860711,1511.986071
280.243372,1568.158929
280.625993,1680.504643
281.008572,1617.310179
281.391111,1577.521071
281.773609,1591.564286
282.156065,1659.439821
282.538481,1680.504643
282.920855,1624.331786
283.303188,1661.780357
283.685481,1682.845179
284.067732,1652.418214
284.449942,1621.991250
284.832111,1542.413036
285.214239,1629.012857
285.596325,1619.650714
285.978370,1556.456250
286.360375,1474.537500
286.742337,1633.693929
287.124259,1516.667143
287.506139,1472.196964
287.887978,1490.921250
288.269776,1526.029286
288.651532,1488.580714
289.033247,1493.261786
289.414921,1558.796786
289.796553,1455.813214
290.178144,1523.688750
290.559693,1516.667143
290.941201,1528.369821
291.322668,1467.515893
291.704092,1467.515893
292.085476,1476.878036
292.466818,1565.818393
292.848118,1640.715536
293.229377,1701.569464
293.610594,1886.471786
293.991769,1944.985179
294.372903,2106.482143
294.753996,2256.276429
295.135046,2424.795000
295.516055,2679.913393
295.897022,2684.594464
296.277948,2825.026607
296.658832,2871.837321
297.039674,2794.599643
297.420474,2729.064643
297.801232,2750.129464
298.181949,2635.443214
298.562623,2417.773393
298.943256,2303.087143
299.323847,2129.887500
299.704396,2024.563393
300.084904,1881.790714
300.465369,1760.082857
300.845792,1748.380179
301.226173,1706.250536
301.606513,1591.564286
301.986810,1547.094107
302.367065,1509.645536
302.747278,1474.537500
303.127450,1589.223750
303.507579,1502.623929
303.887666,1565.818393
304.267710,1713.272143
304.647713,1736.677500
305.027674,2001.158036
305.407592,2267.979107
305.787468,2761.832143
306.167302,3211.215000
306.547094,3646.554643
306.926843,4189.558929
307.306550,4828.525179
307.686215,5088.324643
308.065838,5558.772321
308.445418,5666.436964
308.824956,5930.917500
309.204451,5942.620179
309.583904,5846.658214
309.963315,5937.939107
310.342683,5746.015179
310.722009,6120.500893
311.101292,6087.733393
311.480533,6186.035893
311.859731,6469.240714
312.238887,7295.449821
312.618000,8503.166250
312.997070,10518.367500
313.376098,12229.299107
313.755084,14064.279107
314.134027,14967.725893
314.512927,15831.383571
314.891784,16554.609107
315.270599,16613.122500
315.649371,16418.858036
316.028101,15424.130357
