180.606810,1472.196964
180.999322,1474.537500
181.391798,1533.050893
181.784238,1488.580714
182.176642,1519.007679
182.569009,1502.623929
182.961341,1530.710357
183.353636,1486.240179
183.745896,1514.326607
184.138119,1565.818393
184.530306,1582.202143
184.922457,1495.602321
185.314571,1582.202143
185.706649,1519.007679
186.098692,1629.012857
186.490697,1617.310179
186.882667,1563.477857
187.274600,1561.137321
187.666497,1563.477857
188.058357,1575.180536
188.450181,1614.969643
188.841969,1661.780357
189.233720,1600.926429
189.625435,1537.731964
190.017113,1565.818393
190.408755,1568.158929
190.800360,1598.585893
191.191929,1577.521071
191.583461,1596.245357
191.974957,1495.602321
192.366416,1600.926429
192.757838,1661.780357
193.149224,1584.542679
193.540574,1596.245357
193.931886,1629.012857
194.323162,1563.477857
194.714402,1621.991250
195.105604,1570.499464
195.496770,1591.564286
195.887899,1572.840000
196.278992,1563.477857
196.670047,1617.310179
197.061066,1565.818393
197.452048,1561.137321
197.842993,1579.861607
198.233901,1547.094107
198.624773,1617.310179
199.015607,1617.310179
199.406405,1547.094107
199.797165,1607.948036
200.187889,1614.969643
200.578576,1570.499464
200.969225,1533.050893
201.359838,1614.969643
201.750414,1568.158929
202.140952,1593.904821
202.531454,1577.521071
202.921918,1629.012857
203.312346,1572.840000
203.702736,1598.585893
204.093089,1619.650714
204.483405,1542.413036
204.873683,1584.542679
205.263925,1568.158929
205.654129,1614.969643
206.044296,1535.391429
206.434426,1603.266964
206.824518,1551.775179
207.214574,1556.456250
207.604591,1598.585893
207.994572,1521.348214
208.384515,1600.926429
208.774421,1577.521071
209.164289,1528.369821
209.554120,1607.948036
209.943914,1537.731964
210.333670,1584.542679
210.723389,1563.477857
211.113070,1600.926429
211.502713,1575.180536
211.892319,1554.115714
212.281888,1575.180536
212.671419,1607.948036
213.060912,1528.369821
213.450368,1614.969643
213.839786,1563.477857
214.229167,1582.202143
214.618509,1598.585893
215.007815,1570.499464
215.397082,1530.710357
215.786312,1516.667143
216.175504,1600.926429
216.564658,1577.521071
216.953774,1558.796786
217.342853,1572.840000
217.731894,1476.878036
218.120897,1530.710357
218.509862,1579.861607
218.898789,1533.050893
219.287678,1570.499464
219.676530,1582.202143
220.065343,1619.650714
220.454119,1537.731964
220.842857,1607.948036
221.231556,1554.115714
221.620218,1572.840000
222.008841,1617.310179
222.397427,1533.050893
222.785974,1596.245357
223.174484,1568.158929
223.562955,1547.094107
223.951388,1596.245357
224.339783,1568.158929
224.728140,1575.180536
225.116458,1542.413036
225.504739,1591.564286
225.892981,1556.456250
226.281185,1530.710357
226.669351,1617.310179
227.057478,1584.542679
227.445567,1586.883214
227.833618,1591.564286
228.221631,1549.434643
228.609605,1586.883214
228.997541,1598.585893
229.385438,1547.094107
229.773297,1584.542679
230.161117,1589.223750
230.548900,1582.202143
230.936643,1591.564286
231.324348,1551.775179
231.712015,1570.499464
232.099643,1530.710357
232.487233,1558.796786
232.874783,1561.137321
233.262296,1547.094107
233.649770,1603.266964
234.037205,1598.585893
234.424601,1596.245357
234.811959,1542.413036
235.199278,1556.456250
235.586559,1659.439821
235.973801,1598.585893
236.361004,1584.542679
236.748168,1537.731964
237.135293,1619.650714
237.522380,1638.375000
237.909428,1565.818393
238.296437,1584.542679
238.683407,1577.521071
239.070339,1624.331786
239.457231,1561.137321
239.844085,1551.775179
240.230899,1603.266964
240.617675,1542.413036
241.004412,1614.969643
241.391109,1533.050893
241.777768,1603.266964
242.164388,1535.391429
242.550968,1528.369821
242.937510,1617.310179
243.324012,1593.904821
243.710476,1607.948036
244.096900,1577.521071
244.483285,1610.288571
244.869631,1596.245357
245.255938,1535.391429
245.642206,1600.926429
246.028434,1610.288571
246.414623,1603.266964
246.800773,1586.883214
247.186884,1551.775179
247.572955,1586.883214
247.958987,1600.926429
248.344980,1582.202143
248.730933,1586.883214
249.116847,1603.266964
249.502721,1528.369821
249.888557,1570.499464
250.274352,1563.477857
250.660109,1643.056071
251.045825,1568.158929
251.431503,1605.607500
251.817141,1645.396607
252.202739,1549.434643
252.588298,1570.499464
252.973817,1598.585893
253.359297,1643.056071
253.744737,1579.861607
254.130137,1554.115714
254.515498,1605.607500
254.900819,1579.861607
255.286100,1577.521071
255.671342,1572.840000
256.056544,1577.521071
256.441706,1579.861607
256.826829,1589.223750
257.211912,1617.310179
257.596955,1586.883214
257.981958,1535.391429
258.366921,1544.753571
258.751845,1554.115714
259.136728,1591.564286
259.521572,1554.115714
259.906376,1577.521071
260.291140,1558.796786
260.675864,1600.926429
261.060548,1626.672321
261.445192,1661.780357
261.829796,1556.456250
262.214360,1577.521071
262.598884,1579.861607
262.983368,1575.180536
263.367812,1530.710357
263.752215,1591.564286
264.136579,1591.564286
264.520903,1607.948036
264.905186,1638.375000
265.289429,1542.413036
265.673632,1598.585893
266.057795,1591.564286
266.441917,1542.413036
266.825999,1582.202143
267.210041,1565.818393
267.594043,1523.688750
267.978005,1593.904821
268.361926,1542.413036
268.745806,1521.348214
269.129647,1570.499464
269.513447,1540.072500
269.897206,1633.693929
270.280925,1551.775179
270.664604,1528.369821
271.048242,1584.542679
271.431840,1614.969643
271.815397,1600.926429
272.198914,1549.434643
272.582390,1605.607500
272.965826,1607.948036
273.349221,1589.223750
273.732576,1535.391429
274.115890,1549.434643
274.499163,1593.904821
274.882395,1598.585893
275.265587,1621.991250
275.648739,1577.521071
276.031849,1572.840000
276.414919,1561.137321
276.797948,1549.434643
277.180936,1614.969643
277.563884,1591.564286
277.946790,1582.202143
278.329656,1607.948036
278.712481,1556.456250
279.095265,1607.948036
279.478009,1612.629107
279.860711,1617.310179
280.243372,1598.585893
280.625993,1563.477857
281.008572,1582.202143
281.391111,1579.861607
281.773609,1596.245357
282.156065,1645.396607
282.538481,1542.413036
282.920855,1511.986071
283.303188,1530.710357
283.685481,1542.413036
284.067732,1612.629107
284.449942,1607.948036
284.832111,1570.499464
285.214239,1603.266964
285.596325,1568.158929
285.978370,1577.521071
286.360375,1591.564286
286.742337,1544.753571
287.124259,1586.883214
287.506139,1575.180536
287.887978,1596.245357
288.269776,1612.629107
288.651532,1521.348214
289.033247,1589.223750
289.414921,1565.818393
289.796553,1643.056071
290.178144,1614.969643
290.559693,1570.499464
290.941201,1596.245357
291.322668,1570.499464
291.704092,1516.667143
292.085476,1629.012857
292.466818,1617.310179
292.848118,1584.542679
293.229377,1579.861607
293.610594,1603.266964
293.991769,1549.434643
294.372903,1556.456250
294.753996,1603.266964
295.135046,1671.142500
295.516055,1579.861607
295.897022,1605.607500
296.277948,1591.564286
296.658832,1575.180536
297.039674,1570.499464
297.420474,1565.818393
297.801232,1575.180536
298.181949,1558.796786
298.562623,1605.607500
298.943256,1582.202143
299.323847,1589.223750
299.704396,1621.991250
300.084904,1575.180536
300.465369,1568.158929
300.845792,1598.585893
301.226173,1537.731964
301.606513,1533.050893
301.986810,1579.861607
302.367065,1591.564286
302.747278,1528.369821
303.127450,1530.710357
303.507579,1558.796786
303.887666,1591.564286
304.267710,1584.542679
304.647713,1565.818393
305.027674,1556.456250
305.407592,1617.310179
305.787468,1565.818393
306.167302,1486.240179
306.547094,1544.753571
306.926843,1596.245357
307.306550,1584.542679
307.686215,1565.818393
308.065838,1591.564286
308.445418,1549.434643
308.824956,1568.158929
309.204451,1582.202143
309.583904,1617.310179
309.963315,1554.115714
310.342683,1589.223750
310.722009,1640.715536
311.101292,1575.180536
311.480533,1572.840000
311.859731,1607.948036
312.238887,1530.710357
312.618000,1533.050893
