178.325450,1462.834821
178.705784,1437.088929
179.086089,1469.856429
179.466367,1507.305000
179.846616,1476.878036
180.226838,1495.602321
180.607031,1533.050893
180.987196,1514.326607
181.367333,1474.537500
181.747441,1563.477857
182.127522,1511.986071
182.507574,1514.326607
182.887598,1565.818393
183.267593,1610.288571
183.647561,1607.948036
184.027500,1577.521071
184.407411,1591.564286
184.787294,1617.310179
185.167148,1619.650714
185.546974,1621.991250
185.926771,1579.861607
186.306541,1540.072500
186.686281,1614.969643
187.065994,1596.245357
187.445678,1619.650714
187.825334,1589.223750
188.204961,1586.883214
188.584560,1619.650714
188.964130,1633.693929
189.343672,1549.434643
189.723186,1605.607500
190.102670,1593.904821
190.482127,1605.607500
190.861555,1593.904821
191.240954,1612.629107
191.620325,1561.137321
191.999667,1565.818393
192.378981,1603.266964
192.758266,1577.521071
193.137522,1605.607500
193.516750,1572.840000
193.895950,1629.012857
194.275120,1636.034464
194.654262,1607.948036
195.033375,1593.904821
195.412460,1544.753571
195.791516,1673.483036
196.170543,1591.564286
196.549541,1556.456250
196.928511,1605.607500
197.307452,1624.331786
197.686364,1579.861607
198.065248,1551.775179
198.444102,1568.158929
198.822928,1579.861607
199.201725,1661.780357
199.580493,1582.202143
199.959232,1509.645536
200.337943,1563.477857
200.716624,1554.115714
201.095277,1568.158929
201.473900,1535.391429
201.852495,1636.034464
202.231061,1603.266964
202.609598,1605.607500
202.988106,1586.883214
203.366585,1607.948036
203.745035,1621.991250
204.123456,1572.840000
204.501848,1549.434643
204.880211,1591.564286
205.258545,1598.585893
205.636849,1605.607500
206.015125,1577.521071
206.393372,1593.904821
206.771589,1624.331786
207.149778,1554.115714
207.527937,1568.158929
207.906067,1575.180536
208.284168,1645.396607
208.662240,1596.245357
209.040283,1617.310179
209.418296,1582.202143
209.796281,1640.715536
210.174236,1624.331786
210.552162,1607.948036
210.930058,1607.948036
211.307925,1589.223750
211.685763,1617.310179
212.063572,1626.672321
212.441352,1568.158929
212.819102,1596.245357
213.196822,1535.391429
213.574514,1579.861607
213.952176,1678.164107
214.329809,1586.883214
214.707412,1561.137321
215.084986,1514.326607
215.462530,1605.607500
215.840045,1652.418214
216.217531,1612.629107
216.594987,1701.569464
216.972414,1657.099286
217.349811,1650.077679
217.727179,1612.629107
218.104517,1565.818393
218.481825,1582.202143
218.859104,1612.629107
219.236354,1621.991250
219.613574,1614.969643
219.990764,1610.288571
220.367925,1617.310179
220.745056,1619.650714
221.122158,1657.099286
221.499230,1645.396607
221.876272,1636.034464
222.253285,1692.207321
222.630268,1626.672321
223.007221,1682.845179
223.384144,1589.223750
223.761038,1647.737143
224.137902,1610.288571
224.514737,1600.926429
224.891541,1629.012857
225.268316,1610.288571
225.645061,1624.331786
226.021776,1629.012857
226.398462,1643.056071
226.775117,1668.801964
227.151743,1682.845179
227.528339,1598.585893
227.904905,1664.120893
228.281441,1671.142500
228.657947,1675.823571
229.034423,1682.845179
229.410870,1720.293750
229.787286,1682.845179
230.163673,1652.418214
230.540029,1692.207321
230.916356,1729.655893
231.292652,1708.591071
231.668919,1715.612679
232.045155,1671.142500
232.421362,1685.185714
232.797538,1680.504643
233.173684,1717.953214
233.549801,1687.526250
233.925887,1689.866786
234.301943,1687.526250
234.677969,1720.293750
235.053965,1661.780357
235.429930,1666.461429
235.805866,1689.866786
236.181771,1755.401786
236.557646,1797.531429
236.933491,1753.061250
237.309306,1736.677500
237.685091,1764.763929
238.060845,1806.893571
238.436569,1776.466607
238.812263,1788.169286
239.187926,1790.509821
239.563559,1865.406964
239.939162,1895.833929
240.314735,1928.601429
240.690277,1902.855536
241.065788,1914.558214
241.441270,1973.071607
241.816721,1987.114821
242.192142,2036.266071
242.567532,2118.184821
242.942892,2183.719821
243.318221,2298.406071
243.693520,2703.318750
244.068789,3798.689464
244.444027,7557.589821
244.819234,18328.735179
245.194411,38050.089107
245.569558,52495.875536
245.944674,59409.818036
246.319759,62080.369286
246.694814,63728.106429
247.069838,64519.207500
247.444832,64193.873036
247.819795,63082.118571
248.194728,60411.567321
248.569629,54024.245357
248.944501,38038.386429
249.319341,18061.914107
249.694151,6237.527679
250.068930,3194.831250
250.443679,2647.145893
250.818397,2347.557321
251.193084,2141.590179
251.567740,2101.801071
251.942365,2036.266071
252.316960,2003.498571
252.691524,1900.515000
253.066058,1872.428571
253.440560,1806.893571
253.815032,1781.147679
254.189472,1816.255714
254.563882,1820.936786
254.938261,1774.126071
255.312610,1809.234107
255.686927,1748.380179
256.061213,1774.126071
256.435469,1774.126071
256.809693,1860.725893
257.183887,1837.320536
257.558049,1888.812321
257.932181,1916.898750
258.306282,1912.217679
258.680351,1820.936786
259.054390,1921.579821
